"date","user_id","user_question","bot_answer","bucket","reason","full_conversation"
"2026-06-08","_User$KL5f7dA1Rp","Kis movie Bahar ja rahi hun","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$KL5f7dA1Rp","Kyunki Main Bahar ja rahi hun","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$LdpdazYnL5","3 mahine ke Baad bhi koi aur treatment lena hoga kya","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$Ljk4aO6UdO","Iska payment jyada hai","माफ़ कीजिए, इस बार मैं आपका सही जवाब नहीं ढूंढ पाया। अगर आपको और मदद चाहिए, तो हमारी केयर टीम आपके लिए मौजूद है — बस 81500 96500 पर कॉल करें।
क्या मैं आपकी किसी और तरह से मदद कर सकता हूँ?","NO_ANSWER","",""
"2026-06-08","_User$MM5syWA5CS","Suggest some machine","Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ","NO_ANSWER","",""
"2026-06-08","_User$NFCwnpT7eJ","Abhi vajat nhi h","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$PKL3APDFxG","Creem na lagne ke baad hota hai","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$R5N37p8Q8Y","Bat ho hi nai pati","माफ़ कीजिए, मैं आपका सही जवाब नहीं ढूंढ पाया। हमने आपके लिए पहले से ही डॉक्टर कॉल शेड्यूल कर दी है — कृपया अपना सवाल कॉल के दौरान पूछें। क्या मैं आपकी किसी और तरह से मदद कर सकता/सकती हूँ?","NO_ANSWER","",""
"2026-06-08","_User$SrL8mDTZzb","Ismein kuchh kam karna hai","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$TTzZFGRQ2K","Is it safe to take the piles which you have required","Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ","NO_ANSWER","",""
"2026-06-08","_User$TZc4BzX4IG","Koi SAIDEFEKAT to nhi hoga","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
"2026-06-08","_User$TeVc9wmRcB","Any soap not cure skin only","Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ","NO_ANSWER","",""
"2026-06-08","_User$WOUsEEZerE","Paise Ghar par Ane ke bad Dene h","माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।","NO_ANSWER","",""
